ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1,host_cpu_pct,host_mem_used_pct,ollama_rss_mb
1778446717,95,7467,65,203.11,47,2.02,9.2,85.2,119
1778446719,96,7467,65,203.55,47,2.02,6.9,85.2,119
1778446721,96,7467,65,203.60,47,2.02,7.2,85.2,119
1778446722,96,7467,65,203.65,47,1.94,6.9,85.0,119
1778446724,96,7467,65,203.66,47,1.94,7.9,85.0,119
1778446726,96,7467,65,203.70,47,1.94,6.4,85.1,119
1778446727,95,7467,66,203.39,47,2.02,7.1,85.2,119
1778446729,95,7467,66,203.86,47,2.02,7.4,85.2,119
1778446731,95,7467,65,203.80,47,2.02,7.1,85.2,119
1778446732,96,7467,66,203.80,47,2.02,11.8,85.2,119
1778446734,95,7467,65,203.72,47,2.02,6.6,85.0,119
1778446736,96,7467,65,203.53,47,2.02,7.4,85.0,119
1778446738,95,7467,65,204.23,47,1.94,8.8,85.3,119
1778446739,96,7467,65,203.38,47,1.94,7.7,85.1,119
1778446741,16,1137,56,132.93,46,1.94,7.1,85.1,119
1778446743,94,7467,64,122.62,46,1.94,8.6,85.3,119
1778446745,95,7467,65,207.58,46,1.94,8.7,85.2,119
1778446746,94,1205,65,205.64,46,1.94,10.5,86.0,119
1778446748,3,7461,53,54.84,46,1.95,7.4,86.1,119
1778446750,95,7467,64,206.52,46,1.95,7.9,86.1,119
1778446751,12,1205,54,131.33,46,1.95,7.4,86.1,119
1778446753,38,7467,53,60.22,45,1.95,6.4,86.2,119
1778446755,95,7467,64,206.63,45,1.95,6.8,86.1,119
