ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778405611,65,10827,62,151.97,33,4.23
1778405613,68,10827,61,152.17,33,4.23
1778405614,64,10827,61,151.94,33,4.21
1778405616,68,10827,61,152.29,33,4.21
1778405617,64,10827,60,152.17,33,4.21
1778405619,66,10827,60,151.69,33,4.21
1778405620,65,10827,62,153.07,33,4.27
1778405621,65,10827,60,152.57,33,4.27
1778405623,68,10827,60,152.65,33,4.27
1778405624,64,10827,62,152.32,33,4.49
1778405626,67,10827,59,152.43,33,4.49
1778405627,65,10827,62,152.77,33,4.49
1778405629,68,10827,61,153.10,33,4.49
1778405630,65,10827,62,152.37,33,4.53
1778405632,65,10827,61,152.10,33,4.53
1778405633,64,10827,60,152.74,33,4.53
1778405634,68,10827,59,153.22,33,4.65
1778405636,65,10827,62,152.47,33,4.65
1778405637,64,10827,62,152.32,33,4.65
1778405639,64,10827,62,151.30,33,4.65
1778405640,63,10827,62,151.73,33,4.59
1778405642,65,10827,62,152.72,33,4.59
1778405643,64,10827,62,152.32,33,4.59
1778405644,65,10827,62,152.36,33,4.31
1778405646,64,10827,62,152.73,33,4.31
1778405647,65,10827,62,152.11,33,4.31
1778405649,63,10827,62,152.06,33,4.31
1778405650,65,10827,62,151.95,33,4.36
1778405652,66,10827,62,152.24,33,4.36
1778405653,64,10827,62,152.36,33,4.36
1778405655,67,10827,62,153.19,33,4.25
1778405656,70,10827,62,153.65,33,4.25
1778405658,67,10827,60,153.50,33,4.25
1778405659,64,10827,62,152.63,33,4.23
1778405660,64,10827,61,153.08,33,4.23
1778405662,64,10827,62,151.59,33,4.23
1778405663,63,10827,62,152.19,33,4.23
1778405665,67,10827,61,152.86,33,4.13
1778405666,64,10827,60,153.21,33,4.13
1778405668,65,10827,62,151.85,33,4.13
1778405669,67,10827,62,153.45,33,4.13
1778405670,65,10827,59,153.42,33,4.12
1778405672,64,10827,61,152.95,33,4.12
1778405673,68,10827,62,152.91,33,4.12
1778405675,67,10827,59,153.67,33,4.11
1778405676,65,10827,62,152.06,33,4.11
1778405678,65,10827,60,152.99,33,4.11
1778405679,63,10827,62,152.56,33,4.02
1778405680,70,10827,61,153.67,33,4.02
1778405682,64,10827,59,154.51,33,4.02
1778405683,67,10827,62,153.05,33,4.02
1778405685,64,10827,60,153.96,33,4.10
1778405686,63,10827,62,152.96,33,4.10
1778405688,66,10827,59,154.16,33,4.10
1778405689,68,10827,62,152.82,33,3.85
1778405691,65,10827,60,154.12,33,3.85
1778405692,69,10827,61,153.66,33,3.85
1778405693,64,10827,62,153.66,33,3.85
1778405695,66,10827,63,153.90,33,3.86
1778405696,70,10827,60,154.29,33,3.86
1778405698,65,10827,62,153.74,33,3.86
1778405699,65,10827,62,153.99,33,4.27
1778405701,68,10827,61,153.20,33,4.27
1778405702,71,10827,61,154.01,33,4.27
1778405703,64,10827,62,154.24,33,4.27
1778405705,63,10827,63,154.49,33,4.25
1778405706,66,10827,60,153.53,33,4.25
1778405708,70,10827,60,153.78,33,4.25
1778405709,64,10827,61,154.09,33,4.31
1778405711,63,10827,61,153.55,33,4.31
1778405712,63,10827,62,153.79,33,4.31
1778405714,65,10827,62,153.90,33,4.31
1778405715,64,10827,62,154.05,33,4.21
1778405716,71,10827,60,154.92,33,4.21
1778405718,71,10827,60,154.61,33,4.21
1778405719,70,10827,61,154.99,33,4.19
1778405721,67,10827,61,155.09,33,4.19
1778405722,65,10827,62,155.12,33,4.19
1778405724,65,10827,62,154.31,33,4.19
1778405725,64,10827,62,154.22,33,4.09
1778405726,65,10827,62,154.59,33,4.09
1778405728,65,10827,61,154.97,33,4.09
1778405729,71,10827,60,155.51,33,3.93
1778405731,68,10827,61,154.55,33,3.93
1778405732,64,10827,62,154.05,33,3.93
1778405734,63,10827,62,154.12,33,3.93
1778405735,66,10827,62,154.51,33,3.93
1778405737,70,10827,60,155.54,33,3.93
1778405738,72,10827,60,155.75,33,3.93
1778405739,66,10827,61,154.88,33,4.18
1778405741,63,10827,62,154.20,33,4.18
1778405742,65,10827,62,155.15,33,4.18
1778405744,69,10827,60,156.31,33,4.18
1778405745,67,10827,61,154.89,33,4.16
1778405747,65,10827,62,154.29,33,4.16
1778405748,71,10827,61,155.70,33,4.16
1778405749,69,10827,61,155.70,33,4.31
1778405751,65,10827,63,154.86,33,4.31
1778405752,70,10827,60,155.39,33,4.31
1778405754,71,10827,60,156.36,33,4.31
1778405755,64,10827,62,155.38,33,4.37
1778405757,67,10827,61,155.95,33,4.37
1778405758,68,10827,61,155.87,33,4.37
1778405760,64,10827,62,154.83,33,4.10
1778405761,69,10827,61,156.24,33,4.10
1778405762,65,10827,61,154.93,33,4.10
1778405764,65,10827,63,156.06,33,4.10
1778405765,70,10827,60,156.00,33,4.09
1778405767,64,10827,61,155.37,33,4.09
1778405768,63,10827,62,156.04,33,4.09
1778405770,66,10827,62,154.97,33,3.92
1778405771,63,10827,63,155.82,33,3.92
1778405773,67,10827,62,155.92,33,3.92
1778405774,64,10827,62,155.64,33,3.92
1778405775,65,10827,63,156.78,33,4.09
1778405777,71,10827,60,156.75,33,4.09
1778405778,64,10827,62,155.27,33,4.09
1778405780,65,10827,63,156.84,33,4.96
1778405781,73,10827,60,156.67,33,4.96
1778405783,64,10827,62,155.72,33,4.96
1778405784,65,10827,63,156.51,33,4.96
1778405785,67,10827,61,157.25,33,4.80
1778405787,73,10827,60,157.19,33,4.80
1778405788,67,10827,61,155.65,33,4.80
1778405790,64,10827,62,155.59,33,4.50
1778405791,67,10827,63,156.20,33,4.50
1778405793,73,10827,60,156.72,33,4.50
1778405794,63,10827,62,156.09,33,4.70
1778405796,68,10827,61,155.84,33,4.70
1778405797,72,10827,60,155.80,33,4.70
1778405799,73,10827,60,156.93,33,4.70
1778405800,70,10827,60,156.80,33,4.64
1778405802,65,10827,62,156.81,33,4.64
1778405803,65,10827,62,157.02,33,4.64
1778405804,65,10827,62,156.39,33,4.75
1778405806,70,10827,61,156.44,33,4.75
1778405807,69,10827,61,156.64,33,4.75
1778405809,69,10827,61,156.78,33,4.75
1778405810,68,10827,61,156.69,33,4.93
1778405812,70,10827,60,157.08,33,4.93
1778405813,63,10827,62,157.38,33,4.93
1778405815,66,10827,62,157.13,34,4.94
1778405816,64,10827,62,157.12,33,4.94
1778405817,68,10827,61,157.30,33,4.94
1778405819,71,10827,60,156.99,34,4.94
1778405820,73,10827,61,156.99,33,4.94
1778405822,65,10827,63,157.47,34,4.94
1778405823,65,10827,63,157.88,33,4.94
1778405825,66,10827,62,157.07,34,4.87
1778405826,65,10827,62,157.24,33,4.87
1778405828,66,10827,62,157.48,34,4.87
1778405829,71,10827,60,157.93,33,4.87
1778405830,67,10827,63,156.96,34,4.88
